metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_failed,1740126807,0.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
auth_duration,1740126807,664.453100,,,,,,,,,my_scenario,,,,,,,
http_reqs,1740126808,1.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_duration,1740126808,726.226400,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_blocked,1740126808,206.122700,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_connecting,1740126808,36.917300,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_tls_handshaking,1740126808,89.230700,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_sending,1740126808,0.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_waiting,1740126808,688.635600,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_receiving,1740126808,37.590800,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
